X,Y,Z
-5.500465714287786,-12.863858088267273,#D62728
6.882730724968314,0.5373808877144928,#1F77B4
4.98227684690574,-12.515930238341051,#D62728
-5.491529605205635,-14.116192795286304,#D62728
-0.5628164618765145,-2.896951409990356,#D62728
1.09475064706053,-15.905456012547647,#D62728
3.11636296592184,1.1045629459191326,#1F77B4
-1.1441491687221896,-10.907406139903422,#D62728
4.360009923774472,-1.3366766856821308,#1F77B4
-2.5409327372700172,1.3816991757409283,#D62728
0.8023241732813577,10.809156239744146,#1F77B4
-6.425625630198958,-4.726622970838809,#D62728
-1.6709365355716783,-8.121496002237583,#D62728
4.349483066957936,-1.8414968898549822,#1F77B4
-0.8129625422514002,3.3524274941738916,#1F77B4
4.974564176294443,3.5937787144106554,#1F77B4
6.748750303862142,2.2777465039231966,#1F77B4
3.336276181439586,4.555002486632869,#1F77B4
4.530015387947386,8.314237780417194,#1F77B4
-11.096298870958755,-9.226176764642851,#D62728
4.494136428027203,-1.2319350100685833,#1F77B4
-3.121550591131941,9.961378180120633,#1F77B4
2.3026250514993785,-2.173252769715854,#1F77B4
-9.346479561610984,4.713805016412803,#D62728
-3.0601829265497154,0.9471176629198671,#D62728
-0.058403443378328035,-3.062758306396441,#D62728
6.991487039577295,6.813515454681623,#1F77B4
-1.3270851671211241,3.110183669758044,#1F77B4
-7.8358538972027105,-3.0699340709225114,#D62728
-4.9430594556459475,0.5835455767161823,#D62728
-1.3254698834590632,8.750973437014645,#1F77B4
-1.3167096383947856,-4.362803726878969,#D62728
-2.088469954686357,-3.5580482577153454,#D62728
-11.626207356800908,-3.3842740454962197,#D62728
-5.104457217110344,-18.95184059703105,#D62728
9.089012297967976,8.43181213288482,#1F77B4
-4.292592139501046,1.4165892954568542,#D62728
6.554440915905739,-7.95487834876015,#D62728
-1.8174505867434185,4.4675304323751845,#1F77B4
-4.178275726096052,0.6102032029543392,#D62728
1.8923128099576896,0.9453129937185055,#1F77B4
-2.5555140207026237,-0.10080138528793903,#D62728
-1.4472755458080084,-1.0152660495757557,#D62728
1.7704640416490247,5.6694647569879075,#1F77B4
-5.120121850613266,2.404024563033958,#D62728
-6.609942927856628,-7.669871100807074,#D62728
4.395171107288316,0.7362350654707936,#1F77B4
-2.3826445334903466,-2.675018534504289,#D62728
1.5084467471676557,2.4769031348781843,#1F77B4
0.23894223949537086,6.2414544299116645,#1F77B4
-2.7158726011730763,6.56797562331302,#1F77B4
-4.35239085570308,-1.0585802795907315,#D62728
4.680854507867581,7.974637230160902,#1F77B4
0.19498506067878196,-7.798836982861086,#D62728
1.1724321993046378,1.9144041336216855,#1F77B4
5.458717901192664,10.295373049454517,#1F77B4
-0.6991475093785007,-8.25121816668523,#D62728
3.5401777167915403,-6.158932885617823,#D62728
6.660942822084291,-4.366380957133852,#1F77B4
-7.126749117334307,-6.498486767083089,#D62728
3.225193216187936,-2.053355601678696,#1F77B4
-14.11335378798953,-3.0744261106695783,#D62728
4.1431513273215845,16.251574133493335,#1F77B4
-9.320684244846708,-10.164282496053405,#D62728
2.412166329908695,10.677436530264178,#1F77B4
3.3043923927616525,-0.4934423761250124,#1F77B4
3.815742028874899,9.991483542071403,#1F77B4
-1.3831715284091124,-7.209909452004306,#D62728
2.0352829274700435,-6.840586712333749,#D62728
-4.111385649074167,-5.351233612822013,#D62728
1.3207195382809434,0.9845114091853724,#1F77B4
-7.258512235556805,-3.792354980557624,#D62728
-3.1431013823142733,-3.2268519495126733,#D62728
-2.8576665457222843,1.240080878129457,#D62728
-3.8717674950516123,0.36604431629941914,#D62728
11.270015004696983,-4.85743844458772,#1F77B4
-13.844095853730789,-0.8372991014680808,#D62728
-1.759203855764981,-3.3059787217206056,#D62728
1.1446961126846795,0.5920495386727493,#1F77B4
4.4087290398966195,-3.3349614052124155,#1F77B4
6.5243462955578355,0.6792736550062726,#1F77B4
-0.02968239910738779,-2.5519980521943486,#D62728
-1.724186847739929,-3.8879556409124496,#D62728
-5.683071785092835,-6.134478237367231,#D62728
-3.127466674622667,-20.419581088269002,#D62728
-0.4441961296708672,7.008691437476676,#1F77B4
-11.379568125053202,-18.006290020993486,#D62728
0.6926937455046569,-0.947346570769503,#D62728
-5.366355264198861,-9.930591765898292,#D62728
-2.0478620775305028,-5.568256623288223,#D62728
4.972968541661026,9.602936505353279,#1F77B4
-7.64260800267753,0.2648207918943122,#D62728
3.01328256431004,-1.014002501343085,#1F77B4
-3.7187567487955047,-3.1592769280207547,#D62728
-1.080939468801692,-2.129292268697778,#D62728
-7.15941785509449,-6.87765316374983,#D62728
-13.772779318106238,-9.84333949342081,#D62728
3.2924105937680177,-9.17237218798652,#D62728
-4.631501821127774,-2.915249143361263,#D62728
-8.152599613727844,-2.553347641792616,#D62728
-1.338151588510809,5.1037228238674714,#1F77B4
-5.077417098375811,9.449137575798094,#1F77B4
13.571472454721567,4.064095581053437,#1F77B4
11.646672885364023,8.738406603893335,#1F77B4
-2.3568063615613557,13.261141000878393,#1F77B4
6.975843814795189,-1.6150736611589411,#1F77B4
-3.105412315338821,-9.30341209054663,#D62728
2.5460957079464923,10.970327680572998,#1F77B4
-1.3090722299934332,-5.510430621588567,#D62728
-7.406574076492453,-9.257501421944712,#D62728
-9.92808351279093,-9.618947278324509,#D62728
-8.068075662708472,-10.348612776596614,#D62728
-3.839995969468359,15.363285771542886,#1F77B4
3.4677947045475084,3.1631766629773117,#1F77B4
4.242885338794351,4.207742095478916,#1F77B4
-1.9961715047672641,-1.0813739636026183,#D62728
-10.413504698276581,0.6152496873731739,#D62728
5.5285705282571636,-2.7103437404897464,#1F77B4
8.453597916808851,6.178859815655067,#1F77B4
4.890259873622658,13.816108508010538,#1F77B4
3.6841745726703845,2.5164324911332265,#1F77B4
5.603044121847547,-3.9899954749568334,#1F77B4
1.5135144167220496,7.825204306121307,#1F77B4
-1.2525608895389213,-5.500987337111532,#D62728
-3.632297144608015,-16.126416728718016,#D62728
2.6131767377452597,1.6980781411229788,#1F77B4
5.911077790091175,24.65786994205903,#1F77B4
2.3907336056250026,-5.499655778266778,#D62728
-12.385599118039625,-12.35135900317639,#D62728
0.3287645380909212,-4.677697112844787,#D62728
5.590771547598926,-5.09939894329526,#1F77B4
-2.391706366164171,-6.511150989095998,#D62728
-5.470632395288577,2.528392534331519,#D62728
-2.445000357625549,-1.1953947503489848,#D62728
1.5835389163873894,-3.99291745852319,#D62728
-10.27350422369808,-1.2947352394119003,#D62728
-7.258392820616548,-2.6539180481148716,#D62728
7.76972124609004,3.5133621491373987,#1F77B4
2.1172057284791626,13.387374633740379,#1F77B4
-4.362561424807673,5.750754104335936,#1F77B4
5.579550797362079,4.09428055288678,#1F77B4
-4.157696975814491,1.9883159753152884,#D62728
-1.1429574449153392,0.18958733732882926,#D62728
-0.7905751140820139,0.39479978209923344,#D62728
5.1406593332457025,7.868567557417897,#1F77B4
1.1408441747204867,1.1133262376656052,#1F77B4
0.3164304121789394,-5.318495966328266,#D62728
1.6046445354191117,-0.27425369106514863,#1F77B4
-5.1857569297086865,-0.6050560835872698,#D62728
2.3298184925042005,8.21438820068208,#1F77B4
-4.2190775081919085,-18.34645567041522,#D62728
7.590361953016887,3.1544746640991947,#1F77B4
-5.133782756178187,6.560359109457747,#1F77B4
2.717050146579571,-2.0824326480078126,#1F77B4
-0.6411894607249806,-5.972249139188286,#D62728
-6.721435396790234,-6.809158620832472,#D62728
-4.148829224127585,-11.39472120124319,#D62728
-18.13780135999124,-18.36757301343699,#D62728
-2.9989550097385176,-4.624020594384322,#D62728
7.027196632644733,2.4758990523472897,#1F77B4
3.8588176256675797,-1.3550198442204395,#1F77B4
1.925096007138981,-4.301217259768461,#D62728
-6.869503607221839,-1.5077902772874339,#D62728
-1.3221010832692635,8.246350905507615,#1F77B4
-3.4625380779317814,4.9387511815642995,#1F77B4
-6.639877795502262,0.21972572859031425,#D62728
5.307851887597591,6.513493932838714,#1F77B4
-4.628937880108798,-11.699118402264094,#D62728
17.75201454928446,8.366623407614146,#1F77B4
20.735999229016183,11.084445371672894,#1F77B4
-3.105946772722729,6.480060171474761,#1F77B4
0.8687802789941004,3.952113696831503,#1F77B4
0.504135365476303,0.7768407533078046,#1F77B4
1.5209159629428552,0.651246288823186,#1F77B4
2.452818887818174,-6.524897861970329,#D62728
-8.629157509224658,-4.272320628289706,#D62728
-2.271037745878245,3.642569580632194,#1F77B4
5.584575531300753,3.257407119325893,#1F77B4
-0.002986457293056133,-1.6140428277457828,#D62728
4.889749116324123,1.1420116887156113,#1F77B4
-1.0328147260774179,6.505050259146076,#1F77B4
8.10017312616935,14.302571597564713,#1F77B4
-1.7577713406811921,3.703248514476451,#1F77B4
8.62355701798505,-11.498266529828186,#D62728
-4.160465370131062,-3.069542539375988,#D62728
1.7701342505559854,-1.4928337302962331,#1F77B4
-2.522282219024815,-7.020221955840736,#D62728
-11.24088396372682,-10.931797784011822,#D62728
-7.317792716062229,-16.874136512082018,#D62728
5.73184071682239,14.059172066930946,#1F77B4
-4.315359845291417,-5.731119842916592,#D62728
9.325861622358941,9.241556791366438,#1F77B4
-2.2871881355570447,-4.754878733246438,#D62728
1.2704667315795144,0.2904418920104225,#1F77B4
6.706105341331565,4.860225345220925,#1F77B4
-0.09851859616126202,14.8248421004913,#1F77B4
0.41387124091255156,4.620440337653078,#1F77B4
1.8195616198360982,9.266908411864176,#1F77B4
5.48129453932513,15.450986095674981,#1F77B4
-8.280342904352448,6.2912404983864905,#D62728
6.089177006567999,9.155568044665682,#1F77B4
-6.735535962248652,1.0218290334144133,#D62728
1.7234501054507965,3.140148102590224,#1F77B4
13.811758989546174,12.275007029718692,#1F77B4
-6.632998706160499,0.07569869192914869,#D62728
-6.857160786096017,7.820904118315996,#1F77B4
-8.37297288343616,-12.213885726234851,#D62728
18.93294632179022,11.413496278285148,#1F77B4
-0.6618109518391466,8.518704108410596,#1F77B4
6.8692527475540635,-8.124694791477964,#D62728
-5.34214203952523,6.188897368611011,#1F77B4
4.838358971105972,0.41412106411298133,#1F77B4
-10.270695601626931,-13.900480428277778,#D62728
0.9428325031343561,4.281052612084307,#1F77B4
1.6347972147725875,-1.3473952250413481,#1F77B4
-10.383679009565114,-5.068024770141883,#D62728
-3.7036820110431012,-6.046355995858517,#D62728
-5.4146683383964636,-7.9872158215776885,#D62728
-6.424234507579509,-0.2291157638991015,#D62728
-11.127433199427198,-0.4027509356783332,#D62728
4.536145427573567,-7.913547676142242,#D62728
0.27120180896285095,11.805142803456054,#1F77B4
0.07335513064924126,3.3738476727489566,#1F77B4
0.1588637566687634,8.692611494547723,#1F77B4
-3.9564185086543553,6.811406656883504,#1F77B4
-1.8732529717717146,6.8452086644288705,#1F77B4
-0.40762409043277215,-6.683335416789138,#D62728
-1.7680090367029386,-10.10132421365845,#D62728
1.1351143255058882,7.694185963483671,#1F77B4
5.439342400228141,2.57527113768096,#1F77B4
5.68919993320797,-0.5143723296693095,#1F77B4
-7.552180245893574,-5.403628458724035,#D62728
0.7734786408581731,0.16353731735003751,#1F77B4
-9.27395119068713,1.980678499857211,#D62728
-2.22665222100042,-7.414722368942627,#D62728
-3.329531542479075,-5.657938316398774,#D62728
-6.501609610218889,6.710740620610287,#1F77B4
3.9698230174411453,1.4921021762362394,#1F77B4
15.17162941896628,9.333040005239454,#1F77B4
0.5752044243341516,-5.07741817940331,#D62728
1.9425165372068953,-6.7208085345126065,#D62728
1.0539442077686836,7.181799128061998,#1F77B4
-9.52362648771142,-8.294335341246484,#D62728
-12.690319707565177,-3.307488915186955,#D62728
-1.4123657089190549,-9.746568399657614,#D62728
-2.008447284756286,2.5267939497625704,#1F77B4
0.2204052745442553,4.132887226488203,#1F77B4
11.048349147684709,8.426398745873673,#1F77B4
6.3713356199556355,-10.029360632724977,#D62728
5.492891461397811,7.5259332018586695,#1F77B4
8.187145392195298,11.924318761847339,#1F77B4
5.081452202874507,4.633122409527493,#1F77B4
0.5094818010884921,2.3139780941315884,#1F77B4
2.400364655725807,4.1133515042134805,#1F77B4
0.7152827370153831,5.705686408710258,#1F77B4
-9.079204050957653,-11.021338348267077,#D62728
3.8306596879678745,-4.4981294425982785,#D62728
-0.3575889577603202,-6.915341769834933,#D62728
1.7263949663058633,7.130196815783535,#1F77B4
-5.3206233936107346,1.9350394783711464,#D62728
-4.900907672098965,-11.41604219929184,#D62728
-7.679234964556701,4.167531640540858,#D62728
-7.586849523534298,-4.567385931711144,#D62728
-3.9719190032562626,-10.667292972095714,#D62728
-8.76027156803369,-0.31506813855153304,#D62728
-4.70493135683413,-13.397638243953296,#D62728
-0.30099134193168964,2.818364916206275,#1F77B4
2.983870751571878,0.8537254279757305,#1F77B4
-1.9324962474904537,-5.691474771462545,#D62728
7.302023839068567,13.266375872287984,#1F77B4
5.0077165864835935,0.8068340591482577,#1F77B4
3.6032337416118407,13.615371060981204,#1F77B4
17.707280282924728,10.36281974074229,#1F77B4
-3.5720646449038913,5.40915732796975,#1F77B4
-1.7846525998869698,-12.268706197582805,#D62728
6.919182157609768,-3.1142065269967976,#1F77B4
0.9644129977623912,-11.148682828731832,#D62728
-3.4364366316113006,3.9401476368060258,#1F77B4
-4.799679177284606,5.735014654652767,#1F77B4
2.7797405826318173,7.008985097337287,#1F77B4
-3.6169866753083837,-6.236857504862338,#D62728
-8.980983859045546,-7.911318119417405,#D62728
-7.840281758898474,22.54607690133801,#1F77B4
-3.6048536236290127,-4.129038241822253,#D62728
6.519276682149361,9.802192554839756,#1F77B4
-0.3295002557311313,4.992812322211565,#1F77B4
-9.240945278299993,2.7688033405384274,#D62728
-2.7529859512003076,0.4987925758601366,#D62728
-1.2283304815105998,-2.9731875403109234,#D62728
-3.512069125730105,4.410090490361957,#1F77B4
-1.29694411110684,-7.139438012709623,#D62728
5.719933506641528,7.422658215221723,#1F77B4
-5.574644146762811,-8.023114390134559,#D62728
-5.443949252949459,-14.167030923223571,#D62728
9.385086843731088,-8.180938039369789,#1F77B4
4.153720286276304,3.1883583214083417,#1F77B4
-9.352483426557168,1.408227708614291,#D62728
-5.994312707007975,3.9281428027718066,#D62728
-7.189300671252385,-1.6988365313063425,#D62728
-3.265518388672565,7.158086104104216,#1F77B4
3.2686191629747543,8.758242216246906,#1F77B4
6.735354836774514,5.026986700128603,#1F77B4
9.221231083403241,8.516017978772442,#1F77B4
-1.4431719881912117,-2.598734827791784,#D62728
0.7062600747572789,13.434038449831068,#1F77B4
-5.688130696889411,0.5826936118163673,#D62728
-1.1805055927774561,-7.276541302814954,#D62728
13.18691541688872,10.6803067199486,#1F77B4
-1.7770817936070413,-11.399653531637009,#D62728
-1.5414620935232657,-7.336966086470872,#D62728
5.3810646690293185,-7.91649448670819,#D62728
-5.553605967041945,-8.09645204062855,#D62728
-5.096295201960396,-5.5148457463264435,#D62728
-3.498025311390913,-5.750883030394795,#D62728
2.4076749158140758,-9.411206081853095,#D62728
2.3840694725213356,9.47134746375097,#1F77B4
1.1079790368957712,-0.38766735827475346,#1F77B4
-1.130375273336675,2.666564966388494,#1F77B4
0.8603431866148528,5.521073146490286,#1F77B4
6.113668669219617,5.096737573245445,#1F77B4
-9.111659763499263,-3.6666592289839155,#D62728
2.011321580228423,9.908158039310923,#1F77B4
2.1505639745836826,9.208932060265031,#1F77B4
13.76840933525762,9.785996912695518,#1F77B4
3.158083493028261,3.0041785998581796,#1F77B4
-10.588896666943493,-7.146471957947329,#D62728
-12.544192103318167,-7.317820647950076,#D62728
2.451233936764372,1.1714426709969348,#1F77B4
-5.393997221671308,-7.196019495746207,#D62728
6.116231514997181,-2.7530688912656522,#1F77B4
11.69967308683557,-7.271249693971135,#1F77B4
6.1572464402293425,0.3113097819227457,#1F77B4
-1.472754042270054,-6.109135544993225,#D62728
-3.784856929038471,6.111717169755298,#1F77B4
3.8665850877261034,8.083182542995452,#1F77B4
8.917386178765687,13.22074061712188,#1F77B4
-5.452110566976597,-0.34167900547969454,#D62728
3.118489257368856,7.06315008150168,#1F77B4
-1.4802437216919553,-2.2312850250756275,#D62728
-2.59084689683894,0.30245569962463636,#D62728
2.04174542359943,-5.576212277397221,#D62728
-4.183638263355048,15.362185448371763,#1F77B4
-3.8227622999407496,-17.120128292048882,#D62728
-4.716712630063293,-1.281141310176553,#D62728
-4.2398898499742135,-4.73672636575914,#D62728
5.267400046090731,5.816927750061321,#1F77B4
1.865717269823231,3.7444140334724043,#1F77B4
1.8409894219794003,1.4582478014332736,#1F77B4
-9.914182010473233,-3.4398922793020645,#D62728
7.62327698264836,6.76047461968963,#1F77B4
-1.030556579380558,8.916425149818352,#1F77B4
-5.51294732628974,4.5591053417923515,#D62728
2.2334812714321175,3.3411572249505315,#1F77B4
1.3845164904717118,12.958309957291611,#1F77B4
7.723272080414838,-1.7764366708155674,#1F77B4
12.13160917164036,-2.5538121162784577,#1F77B4
-0.2948036055283606,0.5400359132740546,#1F77B4
-7.410325218706786,2.3233679046870312,#D62728
-1.7608571977265774,4.372962167581369,#1F77B4
-0.7540185467935634,-2.689792387877676,#D62728
6.370372495435292,16.92094370022678,#1F77B4
2.3948861534032435,3.498629454212085,#1F77B4
5.08506808603631,9.501019041579285,#1F77B4
-0.6466032696227142,-0.6546116887056482,#D62728
-3.5425879056744285,3.929204681481499,#1F77B4
-7.636829616105892,-4.528327031685894,#D62728
-13.851659163080054,-24.43640817660267,#D62728
5.922148221187136,-0.31269933363007585,#1F77B4
0.6195213988398431,-4.952577764477898,#D62728
18.06738186808092,14.979087237126386,#1F77B4
-4.398082124303638,2.4000082690889277,#D62728
10.073740586881499,8.894073298272568,#1F77B4
3.600046058659557,-1.1349409785605098,#1F77B4
-2.6159141763761338,-3.621675643319717,#D62728
1.3321507361988092,-4.276027876908017,#D62728
-7.519389498218831,-10.510932221343017,#D62728
-4.57325676558483,-10.106072537032231,#D62728
-0.16698066745996254,-5.9830707765107025,#D62728
7.475504925554102,4.485409149248761,#1F77B4
1.100581669317694,-0.31319778768657286,#1F77B4
-2.933139174967553,-13.820491222740134,#D62728
-1.4727602913619728,12.330883787204304,#1F77B4
4.555666843745601,-9.556478570171292,#D62728
-3.38455738622594,-2.721071363689137,#D62728
11.976602698871389,13.608702102193796,#1F77B4
-2.843998390747397,2.2157056026089954,#D62728
-5.055462197733046,-6.254293357236347,#D62728
-4.472578350255027,-7.488011271370847,#D62728
7.93880672946838,3.187738105179172,#1F77B4
5.186828913486027,-9.324095448689127,#D62728
1.1144116634460763,-7.807793190281425,#D62728
-0.2658748555322443,3.9055846561586516,#1F77B4
1.8114124302642365,-13.892971241004485,#D62728
3.7495008779950023,5.654850665166509,#1F77B4
-0.533332053087622,6.5467576342594835,#1F77B4
8.763166836182158,15.307822326096566,#1F77B4
-2.281331737988092,-2.772607728672234,#D62728
-0.4703956950823249,-11.063415229212687,#D62728
-2.610993780208755,-9.597581865124674,#D62728
-2.2528430565805415,-5.891961550777813,#D62728
-7.111930585194096,-3.3331307112286277,#D62728
7.784882567480114,9.57128176866928,#1F77B4
1.405174022180931,-0.04955382929320884,#1F77B4
-3.7166883553466183,10.475219532388596,#1F77B4
-7.251663015730186,3.026705382662339,#D62728
7.038554682643749,0.849681834753746,#1F77B4
1.6085782658144003,-2.5188948440915073,#D62728
-12.682033464135712,-15.645098527108921,#D62728
-4.743516517047394,-8.526434642273259,#D62728
1.7197811200585897,2.141651518126357,#1F77B4
-5.143921558428431,0.00195489000732163,#D62728
3.324874900680644,-1.1158979809280054,#1F77B4
5.534058909614444,7.084465193465568,#1F77B4
-4.638666632244471,-2.6064978562608534,#D62728
2.4909054979299854,-1.5982204692529436,#1F77B4
-3.00858260879184,0.6350129321612423,#D62728
-0.2698500760088579,0.5738972567219596,#1F77B4
-2.9301108132007174,3.653409053261102,#1F77B4
1.4017480667724953,3.529049441967616,#1F77B4
-4.836493346160192,-0.6184131806288407,#D62728
-10.027261891812163,-8.295845512520682,#D62728
2.955665732878068,-8.312528663672452,#D62728
-12.155034544238081,2.426371563841574,#D62728
8.146069998500877,2.755143770634173,#1F77B4
-3.039666363981518,4.395282424049578,#1F77B4
-0.6575065357303227,-4.956788715449575,#D62728
-3.9774182192153282,3.2184879962321813,#D62728
-13.020485643905554,2.3608455809848223,#D62728
-6.338657242923529,-5.865484362644082,#D62728
-1.6111416415036457,-5.204950703256873,#D62728
4.097182201748433,7.180790922542096,#1F77B4
3.1872778620418165,-7.354521184345412,#D62728
4.035735389418369,2.514555529710577,#1F77B4
-0.2570146554494761,-2.563521770433046,#D62728
-2.5715790347497496,-2.7632416138196496,#D62728
1.663629880993387,-12.157079759833866,#D62728
-13.789245988745584,-7.2714013772636505,#D62728
-2.8509812520676348,1.5197611196298533,#D62728
-0.015860813987848665,-6.2619585833613485,#D62728
-3.922753345001579,1.1040656558329947,#D62728
-5.727242891158455,0.8941138624215696,#D62728
-0.7884041741723047,-0.4183252371068644,#D62728
5.218231251749437,4.206928872881569,#1F77B4
-4.580671298676556,8.032636866296752,#1F77B4
2.825729255775828,-4.509563061664123,#D62728
-1.1820024350119278,-3.276712424499708,#D62728
13.02535562219049,22.262978957827848,#1F77B4
5.283118951427915,12.27837778637592,#1F77B4
10.546026119214153,2.3952244536691794,#1F77B4
3.5649331598728837,-7.663874104291577,#D62728
1.367882212668957,3.641185361447312,#1F77B4
-5.980131183056406,-2.0526942048091157,#D62728
3.5115209197536448,-2.137612795369923,#1F77B4
-6.9894137934057605,-14.895671033318543,#D62728
-7.01556880682376,-13.633496194844994,#D62728
-9.969608431477154,-4.876466498426884,#D62728
3.69458520452184,8.169720596426385,#1F77B4
-6.50501541711467,-3.1577316715515105,#D62728
-0.2356793389739854,2.2261903879004064,#1F77B4
6.625271386997625,-0.6589366154894205,#1F77B4
-2.574796501177723,-8.334745702531048,#D62728
-9.16646318068411,-7.7107813886797985,#D62728
5.014878142775481,5.643653899710582,#1F77B4
4.889874820995976,-0.5372372785443811,#1F77B4
-0.53739034511111,-4.8015447121126,#D62728
-11.434715355120689,-8.693266391119398,#D62728
4.384366955271763,5.966005457099427,#1F77B4
7.376137786779664,-2.933092681160452,#1F77B4
-8.362424150158141,-3.647456861391252,#D62728
-2.6997136626561185,-7.640196396416389,#D62728
-4.392261868689396,-7.913013303979097,#D62728
-11.836862760724527,-1.2013907564129687,#D62728
4.998220616913331,-5.0258498748546145,#D62728
-1.0161579951179895,4.004759658319622,#1F77B4
-1.4298270322373892,-11.593525961179463,#D62728
-0.0018992066786209794,1.9721305475437212,#1F77B4
-5.775644145128371,-0.3659572537699125,#D62728
6.338459921893272,5.273540500932496,#1F77B4
-6.505089708630093,-5.769963806528446,#D62728
-6.701870166672935,0.15844487938943974,#D62728
-2.624085698461765,0.8016188836635104,#D62728
6.926771532434078,-1.7034032873769949,#1F77B4
6.042233878080975,9.072535224395136,#1F77B4
3.5986269501786587,-0.5112066608814652,#1F77B4
2.0091561799685453,-4.726865092783795,#D62728
-0.4667707002372812,-0.8174979133019569,#D62728
13.3163405281529,-0.8415222150603041,#1F77B4
-8.397476278342076,-9.055066915347478,#D62728
14.748054242866926,17.000321540669926,#1F77B4
-1.013718721457122,-3.3473819831954197,#D62728
1.0576159301437915,-6.75897619879546,#D62728
-0.6431798121421164,-1.3514340934777365,#D62728
1.7813059214000668,0.6186344090061647,#1F77B4
-4.713527708496003,1.3069771261637944,#D62728
4.225869763160064,2.4587880325475715,#1F77B4
-0.30468993624423313,-1.4426278761149933,#D62728
-4.764328855399303,-0.5787729658496397,#D62728
-5.85360273070306,-9.16543634779024,#D62728
11.425563357858698,15.377087718928191,#1F77B4
