X,Y,CLASE
0.31669983918685746,0.8653163230869257,C1
0.22157322397670592,0.8049022718970309,C1
0.18153630129016868,0.7350238682303633,C1
0.10776982502039492,0.6703255025057957,C1
0.08586714140777701,0.6052458954344767,C1
0.12508613133961277,0.5444625556179357,C1
0.22768716882275403,0.5098091348366525,C1
0.2859429669030757,0.566602302595242,C1
0.41625079687265365,0.5464030002336988,C1
0.4519157187797714,0.5730062616694287,C1
0.4943229531335142,0.6464912163069829,C1
0.5609439787152604,0.6608959768514443,C1
0.5856699768224682,0.6698190458922905,C1
0.5911351178563125,0.7557506528077303,C1
0.4071647803079606,0.7830087991987575,C1
0.3352404676270801,0.8036714223988424,C1
0.28330555851997286,0.8427349705297075,C1
0.17156584640949918,0.7980452799801205,C1
0.10121777234218993,0.7862814608122802,C1
0.08017457436474568,0.7202353736395515,C1
0.07768639053366659,0.7183677111108476,C1
0.1311455732845651,0.6104643431902158,C1
0.20542874393773847,0.5898312400740181,C1
0.2178015202569315,0.5818208443633981,C1
0.3817705440588308,0.5655364280596141,C1
0.3851108366697598,0.5624434775446524,C1
0.49209170237434713,0.5956902260458123,C1
0.5492775998615762,0.6434308163438949,C1
0.5390258805486157,0.699618198442099,C1
0.5842556921055977,0.7625344900872014,C1
0.45059595807125324,0.8220921856162217,C1
0.344811245038922,0.8049476334383563,C1
0.24347151755596563,0.8106703843630918,C1
0.15743973206759962,0.7251010923401638,C1
0.152397489282701,0.7351007035985264,C1
0.10633883322328458,0.7189783357693168,C1
0.06708513516866793,0.6321771412501982,C1
0.2502447820654904,0.596902900545176,C1
0.27145631600644277,0.6594287873712278,C1
0.35549281953133616,0.5852947812762344,C1
0.4190435075031335,0.6209040628440495,C1
0.41170456900868657,0.6031420547536595,C1
0.4017469148728552,0.7110021771194607,C1
0.42600939758200174,0.6818107876332165,C1
0.37318516059547946,0.7949139773358593,C1
0.2895809049067916,0.7226653027823015,C1
0.24496224686048462,0.7002977093479393,C1
0.24399545458693583,0.6983398334585476,C1
0.18816834650503833,0.6912060571531857,C1
0.1759947133105065,0.5939125606503071,C1
0.31022005059400104,0.589584940345499,C1
0.3222146253315379,0.609731428407754,C1
0.4087044962336649,0.7127280493969588,C1
0.3651674512849937,0.7094663108914898,C1
0.29902997843486023,0.7536333920271975,C1
0.32155764887413135,0.7023572623123913,C1
0.26179413409924673,0.6988857052172944,C1
0.23959415718819754,0.7117527848350791,C1
0.19085518783802352,0.5772285641545827,C1
0.16344126683385815,0.6055893792545396,C1
0.24273248949546933,0.593845604498956,C1
0.2465548410852364,0.7142688306109598,C1
0.17963078832636792,0.7390757943597319,C1
0.23233495921760283,0.7082208207939227,C1
0.2434148353140349,0.7480449115275674,C1
0.28685213000146037,0.7085252026430259,C1
0.2935039027371658,0.7118124735065907,C1
0.36335454583644605,0.7562428040377422,C1
0.368224126602826,0.7031298563470169,C1
0.36013062439144633,0.6717469515490762,C1
0.28453985458617614,0.5880309280758023,C1
0.40167955340032535,0.5874845851633028,C1
0.42908617433600876,0.6118479446084344,C1
0.40290681174962995,0.7050306748724108,C1
0.2745848851609466,0.7125678768024942,C1
0.2975805257629557,0.6983674993557273,C1
0.28758721784659513,0.6324481574434435,C1
0.18116600623351573,0.6718128205048363,C1
0.23657344261001223,0.6706704561747857,C1
0.25614975592471334,0.7501758362058782,C1
0.3197506385043619,0.767114265619088,C1
0.29131946577017515,0.6742856822925669,C1
0.2891762706871709,0.6721805065406627,C1
0.26427307782764914,0.6493602262180337,C1
0.32680190526597863,0.6969055668444142,C1
0.3340761956672247,0.7246662151839676,C1
0.3501365282634006,0.684208835769661,C1
0.19894176198796515,0.6639621627770272,C1
0.1423049148651837,0.7759168971688107,C1
0.22482091115246566,0.7635824381339565,C1
0.27637723521205676,0.7627665848721491,C1
0.30806571020537227,0.7264316237727616,C1
0.3446855774995279,0.709028520206746,C1
0.2902255269542023,0.7096205350084401,C1
0.3096536699364439,0.7567602093032214,C1
0.3418451050585728,0.6914459425679695,C1
0.2923387436378414,0.6725799653004418,C1
0.28559048573439144,0.6430170358193268,C1
0.2692679688923925,0.7278302508101339,C1
0.27971093733434454,0.7127029174531903,C1
0.32017876687525615,0.6619258518178199,C1
0.3054830513872505,0.6454741490532613,C1
0.31079502382673607,0.6749886359221731,C1
0.3430670928406748,0.663950284339533,C1
0.3368275839332995,0.6020547195442719,C1
0.2834571608389536,0.6742081245457324,C1
0.2719691432308514,0.6840517618059079,C1
0.29588752732129675,0.6666193937528953,C1
0.2704450160077576,0.6731333965481402,C1
0.3551200252988002,0.6621101394150999,C1
0.27647574644975026,0.6933741444909157,C1
0.3160903060218546,0.7306844083720835,C1
0.2564856716678832,0.6433592691175004,C1
0.28221717887787556,0.7376290298704177,C1
0.27339089251260174,0.7059284995574427,C1
0.2559537947263475,0.7619217040375131,C1
0.29363779585902294,0.7563261867290089,C1
0.29954819658095816,0.6771004444504339,C1
0.3160315618269281,0.6399673924651995,C1
0.30444721771144834,0.6219401587849822,C1
0.2875691628886499,0.6278458571312066,C1
0.2742994390383013,0.7235449599248047,C1
0.2916739113787809,0.7796252654092998,C1
0.29557208505796306,0.7991683962067283,C1
0.34160069642201135,0.7970750362655654,C1
0.3342382445485995,0.6969375876634711,C1
0.3158165471922175,0.6120304841947887,C1
0.309365106122883,0.6336318653721166,C1
0.25597977623826573,0.6834200539089254,C1
0.24583940340828248,0.6929590192755987,C1
0.31111559567009334,0.8123280249618025,C1
0.27483106951953246,0.7752051381494555,C1
0.31889627984211044,0.8469760256496932,C1
0.3160916963258448,0.7132183844700802,C1
0.3217325942434557,0.6401228706857649,C1
0.34786850253357937,0.5995266946751008,C1
0.2853757314870715,0.5777673424157105,C1
0.258543418251064,0.6636035311987848,C1
0.27458913947876673,0.734419591522328,C1
0.35924533187856933,0.7365316740706971,C1
0.311751980544235,0.8128497029870174,C1
0.34795344029788783,0.7675705707885847,C1
0.34274243452685066,0.6904724356924556,C1
0.3796607121104795,0.6983333779058019,C1
0.4235504863262448,0.6782783243553281,C1
0.4610467975872407,0.7396720158961695,C1
0.4606738099962406,0.7193536266195323,C1
0.5316047336863972,0.6623772485448324,C1
0.552893369093514,0.7246445225580753,C1
0.5479867578364497,0.7547429765118288,C1
0.520759534589398,0.687556996816896,C1
0.45483947119139895,0.6865407349283889,C1
0.39254910773495344,0.659379432636868,C1
0.4566977886195414,0.6898852788948256,C1
0.3050998807529318,0.6585072136384806,C1
0.32103532145862623,0.6417465903236561,C1
0.3683989369606243,0.7024645564446983,C1
0.3612907143987295,0.6919392051835602,C1
0.463948372215273,0.6606692066647315,C1
0.3794214183286631,0.6506975598198869,C1
0.3508227555047704,0.6751686946677968,C1
0.36525979817676646,0.6939550220153469,C1
0.380737775110865,0.7258020115997924,C1
0.35415166885770466,0.8137562039409317,C1
0.36494610549287954,0.792569335210144,C1
0.40246268365494897,0.7154981233355527,C1
0.3592338303236988,0.6734900312744061,C1
0.3809478828240633,0.6442653025130997,C1
0.35757044281972605,0.7231402737810718,C1
0.39669168841629665,0.7686777676681111,C1
0.41671139470242374,0.7601589473070354,C1
0.40784870613845403,0.6674994220299691,C1
0.3138735879423065,0.6918980892122567,C1
0.2795022684929576,0.6413916148453589,C1
0.24259686956223714,0.6456629526208214,C1
0.2023991550983099,0.6507641701681373,C1
0.22365451368217698,0.6084914467849484,C1
0.19009662313040823,0.5898644807359135,C1
0.3087758246760865,0.5880140584966145,C1
0.2784345544279798,0.6511750094709317,C1
0.28814347392440465,0.7948108086563586,C1
0.2168531835429675,0.68549453912853,C1
0.23393167429452516,0.6902623604468169,C1
0.20273690870777167,0.7556900252620999,C1
0.20162308499599688,0.6931890857388099,C1
0.22498751905858122,0.6962060882629841,C1
0.21197775397252966,0.7126874290396802,C1
0.19778837370244642,0.7031580811495118,C1
0.1534529754006021,0.6640447915369473,C1
0.22563078113756618,0.6774011915373765,C1
0.2094423830506649,0.7316423558084335,C1
0.19011135568554305,0.7054852422102303,C1
0.16188403046450592,0.7018008337516118,C1
0.1477630078144406,0.670067431524857,C1
0.14635847508369196,0.6866560041252139,C1
0.13626098209860574,0.6782069010502891,C1
0.006410486622373868,0.7207932125943013,C1
0.020944186555048712,0.6406886446531113,C1
0.062014890617747676,0.6273722796422694,C1
0.021144203714755144,0.6479915112736573,C1
0.08186488628623878,0.6354420682598737,C1
0.1916394129718575,0.6769029870837355,C1
0.3839272597217358,0.7438844405143955,C1
0.5318955507800947,0.7807687391803888,C1
0.5572951470003935,0.7754339812017624,C1
0.5664889506127082,0.810789966179615,C1
0.5583851857945861,0.7214919715542766,C1
0.5386588176653306,0.7591346428195801,C1
0.3951205643451754,0.7896521589843072,C1
0.2783176845294007,0.7395348196052542,C1
0.2298443290483485,0.7307462352948476,C1
0.1907604142911504,0.7177286249211658,C1
0.19195186897400351,0.7155428502785812,C1
0.22502813944668149,0.713713364265787,C1
0.1524035405693426,0.8037153991245443,C1
0.15335022206203447,0.8081795133846779,C1
0.14664596136782343,0.7166576839811596,C1
0.1896932323274399,0.6705696020732248,C1
0.24374478725922832,0.600541136985116,C1
0.2524129607821479,0.7254111865506658,C1
0.23595961711214375,0.7574746544755482,C1
0.18568732505516353,0.7655472285354074,C1
0.1622649252519138,0.7415886894848163,C1
0.12318478881606026,0.7030641353526168,C1
0.16510931909065144,0.6629412469233802,C1
0.11283826681839304,0.5859156831825889,C1
0.21321719220011703,0.6661525610113191,C1
0.24187552281030378,0.7268250557376473,C1
0.22724941723767034,0.8353029547785704,C1
0.2412447372105745,0.8500504463411761,C1
0.1954700481143225,0.8864658030361959,C1
0.31855584088902306,0.8728944114810582,C1
0.2905460228632011,0.7352443124004764,C1
0.3175665718240965,0.6674669197841481,C1
0.2207958487610911,0.6228188458768893,C1
0.273559497584281,0.632909257328829,C1
0.3393736409843729,0.5960797737745703,C1
0.3490845131189681,0.6118385610020042,C1
0.27930995014526677,0.7889278020484519,C1
0.27329049876425027,0.7623449758490648,C1
0.24300870498287291,0.7598993450681532,C1
0.27538374099207724,0.7469547924084633,C1
0.26962984382606514,0.6702140668768202,C1
0.261622899252532,0.6663532389753216,C1
0.1966481068983731,0.7461390197487678,C1
0.19134651697651917,0.7386239661480315,C1
0.7014952919769514,0.5845971649501825,C2
0.6938264017199525,0.5553558273808042,C2
0.6093678840868773,0.592926624515185,C2
0.4674262528561246,0.557640477375295,C2
0.41679470274659053,0.4974160768729428,C2
0.3845396596265965,0.45685190483266797,C2
0.2764695753241327,0.46629937455060605,C2
0.2989135233857406,0.3829477830161679,C2
0.43013991445441185,0.3309745411164865,C2
0.5198383391348581,0.2519919824441485,C2
0.6378687220564224,0.28579639675077806,C2
0.7374050452320341,0.35828037609045477,C2
0.7591580384399038,0.4091927464340079,C2
0.7768983555628302,0.43272854887793005,C2
0.8249835433605021,0.4207314928659237,C2
0.7666653954830525,0.5132371494144876,C2
0.6666538850343133,0.5818977599309156,C2
0.530258962519588,0.645386138200761,C2
0.470518401275475,0.6377416996212533,C2
0.4154849411265569,0.6498879195474336,C2
0.3378531519156035,0.6315150777488808,C2
0.34170366285775033,0.5609693482230271,C2
0.27852072097760083,0.5857475835663968,C2
0.28590684061420374,0.5667243898546493,C2
0.38354067512622025,0.583652594045189,C2
0.46981222681348245,0.6040269723291922,C2
0.5649266037897,0.6074549716131452,C2
0.7007866250024906,0.5861384481215909,C2
0.8438041905986844,0.5715501170140173,C2
0.8188289641801638,0.605783471652698,C2
0.8334081173987831,0.5595264800138516,C2
0.8839155442591071,0.5473660819304839,C2
0.902058946879853,0.5458934831626323,C2
0.7928314808237434,0.5133818946673533,C2
0.7672629744178091,0.6321877064817689,C2
0.6911755860079011,0.6140202142730092,C2
0.6204878433252285,0.63562291514452,C2
0.47903705415408404,0.7106462215813851,C2
0.45746912840153975,0.7004305029022225,C2
0.4480959863440205,0.612934058127906,C2
0.46358754488462445,0.6337144940159938,C2
0.4531697950037019,0.5440568825532598,C2
0.5595475333718727,0.5612245894275797,C2
0.6347423300654731,0.6640141701164809,C2
0.6813153037795504,0.6786080901074596,C2
0.8330237794608424,0.6229967127564593,C2
0.8642288026042881,0.6090257397244996,C2
0.8420608369655415,0.48965372170666605,C2
0.6164907993011246,0.45175541390814855,C2
0.4848012543435198,0.457347350801549,C2
0.42968005909000684,0.30259657799994094,C2
0.6212482186423562,0.356271394992548,C2
0.6788046969600944,0.47394463129744546,C2
0.7072657007225817,0.6014046423590985,C2
0.7834004429353606,0.5528747959931541,C2
0.7303322833701374,0.46722507951630127,C2
0.553230061772109,0.4788663358923873,C2
0.44431652791197795,0.45517082023019184,C2
0.4276751221952499,0.3994227321836632,C2
0.6482618822439407,0.4225957718775962,C2
0.6506275799019132,0.5397867907402651,C2
0.48749924774207837,0.4790685677380661,C2
0.4448476275894069,0.46669319743135046,C2
0.42462240953137875,0.4631029171377656,C2
0.3680416446887834,0.44821602386243853,C2
0.4040071619907499,0.44357881534280075,C2
0.304021847048562,0.517398033464298,C2
0.6542811666344808,0.4296743878911911,C2
0.7549835453532816,0.518909303606181,C2
0.794514755548016,0.5061333710358331,C2
0.6475383679911745,0.4286400455383317,C2
0.5606510406069388,0.4470497670160933,C2
0.4787757325891375,0.5092358164988724,C2
0.5297205162667217,0.43082369383035773,C2
0.5718229832310011,0.492008339970186,C2
0.47708593323485965,0.4400815403573462,C2
0.5654592783812945,0.3933584965971052,C2
0.5743456606338355,0.47515047377575503,C2
0.49074357121787,0.40256348607574977,C2
0.5894535387324896,0.43769459724162196,C2
0.5864688475324681,0.5110207070250147,C2
0.5499922001540155,0.44442313717702675,C2
0.5086740839106442,0.4992254545934258,C2
0.542159015476507,0.5346226995345593,C2
0.4988041081742046,0.5478840288520455,C2
0.4554490471929336,0.5205412191794951,C2
0.5753309170982656,0.4644226773528727,C2
0.5949029129128542,0.5416698461287963,C2
0.5569080105827248,0.5327128439840886,C2
0.6113559031957935,0.42836875969508675,C2
0.642586095690697,0.45218718955728676,C2
0.6436294280593916,0.5793178761719439,C2
0.7058367429540028,0.4600688564625422,C2
0.7453879602358314,0.5279575442436988,C2
0.7669256795602512,0.4923982935034081,C2
