X,Y,CLASE
0.7405771773887577,0.5512384349616536,C2
0.6976064138160243,0.44265946398416123,C2
0.6550597069662202,0.4648448676743438,C2
0.7196491017723542,0.4788636263558691,C2
0.6652879777036836,0.4769296960702714,C2
0.686873686948923,0.5184549298850651,C2
0.5972683449426803,0.46379459127932426,C2
0.6600979677940848,0.5301899125770476,C2
0.6259240651747529,0.5294832583517002,C2
0.585154939369173,0.537277706942443,C2
0.5541702969908762,0.4675020336060184,C2
0.6067302606207113,0.4654867027058005,C2
0.5738474806409573,0.4972220604842774,C2
0.4709179803195378,0.46348962872117566,C2
0.6196612641634685,0.5649356981853295,C2
0.5591095224694623,0.5361876785720108,C2
0.653135307193503,0.5612322030043281,C2
0.5275309148363728,0.5775461044583127,C2
0.5478811951489584,0.4079702166401065,C2
0.6071920514561837,0.4731966286255771,C2
0.5430576756854378,0.5817314557835895,C2
0.5928998251377569,0.5203871264727773,C2
0.49902589733956054,0.40485440494933134,C2
0.5541130853562016,0.34705975741115197,C2
0.6240013081593462,0.5201126963195902,C2
0.5903135382618202,0.5688334755613048,C2
0.526307397971442,0.5386225305188741,C2
0.5741333105106583,0.47549462146966176,C2
0.598073883385247,0.5726327066999207,C2
0.6515016136298183,0.5314266208086779,C2
0.6048490011820354,0.4367380257964773,C2
0.5777894030986958,0.5001501187147337,C2
0.5119912515577435,0.49507723605415555,C2
0.533361047605662,0.4703548969407597,C2
0.5865661641722644,0.5686544833865536,C2
0.5121240245785589,0.5338544797648265,C2
0.5851544664435899,0.6452473787934166,C2
0.5172378395604278,0.5580451942712461,C2
0.5654613716897786,0.5581094591771729,C2
0.4928337996401163,0.5368964421616711,C2
0.5620075591479758,0.48104983262991413,C2
0.580135556154836,0.5847888902353787,C2
0.4937757175487754,0.4191746264322992,C2
0.5478067023006681,0.4319967668580901,C2
0.5126894348460717,0.5339149413349393,C2
0.5303746521042142,0.443137392842331,C2
0.5330852679628658,0.5454634048416032,C2
0.5654599812396826,0.41209005732928583,C2
0.603016124393484,0.5650171241325632,C2
0.5314813163866864,0.5781838071979604,C2
0.6371005184440618,0.6920301245797237,C2
0.597391114539762,0.5943902850090275,C2
0.5958428691714692,0.5116047257842558,C2
0.6537521182674046,0.5070899792942496,C2
0.6404181161110777,0.5430718765947222,C2
0.7126259225642844,0.36398378131611925,C2
0.6682017659478472,0.4040877861242735,C2
0.6710562284490573,0.5144218105685198,C2
0.5938420937547951,0.464865515594349,C2
0.6166229464731537,0.3849736153587359,C2
0.5462517410041126,0.5015546225435654,C2
0.5312768491020411,0.42824798477901915,C2
0.5776894154287714,0.49369235546586604,C2
0.5788823711204226,0.5387134657288458,C2
0.5390969407561192,0.48287432079689896,C2
0.5225758408848571,0.47849139779003735,C2
0.5114989320583305,0.44179704499199646,C2
0.5908432212992903,0.47700972325249374,C2
0.5153768922216171,0.5226180311302946,C2
0.5943123537664191,0.4208110831280919,C2
0.5948157394521633,0.4231443605362375,C2
0.5045722981632159,0.49660919663816033,C2
0.4704348012862145,0.44515987221686276,C2
0.3644452781352227,0.4413863645363681,C2
0.3920643121650683,0.46135335278258494,C2
0.5830891880802889,0.44861148773613013,C2
0.6731551755181623,0.5358748866136083,C2
0.5773109595135149,0.5298692135301436,C2
0.479599840943293,0.5376144467010078,C2
0.48634746256679423,0.5256185061446664,C2
0.6412266681469606,0.5028028581107877,C2
0.557264002091107,0.49152798935272574,C2
0.6176516240428571,0.4667715126367712,C2
0.6093222059555538,0.47173584623058123,C2
0.6484480689904595,0.5529987965145025,C2
0.6186563399044129,0.4873961811460717,C2
0.6456347181842355,0.5208269712891382,C2
0.6872456787270806,0.5487924278939145,C2
0.6270664685405486,0.5009021650781889,C2
0.6606490708074491,0.5887777256244873,C2
0.6998528864229144,0.5369281646759894,C2
0.5458052769967627,0.545960197878077,C2
0.5588469754699389,0.49156116210635986,C2
0.572403316620716,0.5826858726535641,C2
0.4847622940429134,0.4995635411041448,C2
0.5564293063758013,0.48307500430784084,C2
0.6403538555012369,0.41405592537005326,C2
0.5338444514259376,0.4618340110498368,C2
0.546604554935219,0.4479818388131249,C2
0.4939086281264462,0.5080292718667354,C2
0.4439272617915004,0.6014034884432335,C2
0.4332263416718415,0.5651378631208578,C2
0.46176285122975314,0.4824121407336108,C2
0.4997030869780884,0.3931797031449159,C2
0.4315779192360202,0.500572997744435,C2
0.612531946109882,0.6431115977690984,C2
0.6472064166270188,0.5514464076811383,C2
0.7521525303434338,0.4853532889585191,C2
0.7951361261619863,0.5614498474295332,C2
0.6800074197669682,0.43251271504096106,C2
0.6576953607434862,0.5895252225520887,C2
0.6607798313721097,0.6494736144582193,C2
0.6100683842872846,0.5686829117435573,C2
0.667487604891086,0.4485199417982139,C2
0.6390349285872247,0.3918974096505978,C2
0.5989480510178932,0.507023847333935,C2
0.5868992743978845,0.6575092863345309,C2
0.543931979287128,0.6366991899079654,C2
0.5269468664660885,0.4219590518258182,C2
0.49737213008645004,0.38790358955952936,C2
0.5039667541650458,0.5868348532397109,C2
0.5761949342299567,0.6283804356707023,C2
0.6047286709249111,0.4149413743146,C2
0.6886217934530462,0.47412434646396656,C2
0.5592848349135318,0.5786343803544625,C2
0.5523291678469492,0.47762966949050806,C2
0.5295179539684002,0.45822422952121006,C2
0.5716290048879517,0.5745452309921375,C2
0.6608698686446872,0.5311705574598243,C2
0.721264983945225,0.5269989626702906,C2
0.5913989883680982,0.4794950193785663,C2
0.7099433303940931,0.49607492444233336,C2
0.6670676243644573,0.4678961667347457,C2
0.4195838718025352,0.5214609748949692,C2
0.3666150335529113,0.4892022809998256,C2
0.4205678312027693,0.47013005886857073,C2
0.4743563913826054,0.41904044435999477,C2
0.5056956505177113,0.48656808555536485,C2
0.46079901291483244,0.5316882564335652,C2
0.42963265410120677,0.44150043313936443,C2
0.46203641220206604,0.5326178545483836,C2
0.4152005957830949,0.46144792032956994,C2
0.46822980171421485,0.43720497278683806,C2
0.4948510323686473,0.5468380525887516,C2
0.4129635616431461,0.5243500601092334,C2
0.4882476364071555,0.5046707038340337,C2
0.44556884022821514,0.5562621837508176,C2
0.4405761400711916,0.47283589912010937,C2
0.36877671366215253,0.35115076696017433,C2
0.5276673096167186,0.5609425293768668,C2
0.4141580413579562,0.6496151971962351,C2
0.38269035895632425,0.538898783109042,C2
0.3699598754869843,0.4894245104947873,C2
0.4472764261147264,0.5383824447846137,C2
0.5131672132794217,0.5641602603789176,C2
0.4475354882725912,0.5736310455050473,C2
0.416719194312758,0.5075155971585507,C2
0.4745477652515407,0.5777635588405434,C2
0.41578772669188263,0.623205021572276,C2
0.5219080840614092,0.6131002424194583,C2
0.4783546988826899,0.5948945024072071,C2
0.5147788882080363,0.6110585401158473,C2
0.5183240496483906,0.6043529831125212,C2
0.4862283651262326,0.5970248491775285,C2
0.5310975462995645,0.6737019239391051,C2
0.5217490913817261,0.6615011545171863,C2
0.5114345237597393,0.6237535562475474,C2
0.46585793000753106,0.5650939859013975,C2
0.4781382621470969,0.4863607526954722,C2
0.5201553744280263,0.5898140897323568,C2
0.5743091169294989,0.6333624013975642,C2
0.5167942053609882,0.654002742348813,C2
0.4841685160973813,0.6714651376410483,C2
0.49811281210546027,0.4648537080082581,C2
0.4736755042021014,0.33907963785295825,C2
0.49474129373888504,0.39674820713359915,C2
0.4631404779657644,0.4653934490649455,C2
0.5001242030437739,0.49920442274226184,C2
0.3976603187250734,0.49978734444351425,C2
0.38551421440794464,0.4496760800823802,C2
0.3771418392304873,0.48294889948230263,C2
0.40393364295875456,0.5129548468640984,C2
0.41285251183108074,0.5481924150070658,C2
0.36075460327825637,0.5067692802547689,C2
0.40100037136534256,0.6849610207170229,C2
0.5077215895450298,0.6082304203156581,C2
0.5588620464621503,0.5854913457815765,C2
0.5770009997062417,0.5804442233173874,C2
0.3600734812177503,0.6464530805046705,C1
0.4052800101593163,0.7059210345277349,C1
0.43464089654852583,0.7459969447208947,C1
0.37731070057411376,0.850937056820424,C1
0.32494967035148703,0.8360979442407639,C1
0.29336330397769783,0.7179228365568466,C1
0.3781212065190464,0.7941921754242526,C1
0.4748933859484094,0.7746518295141296,C1
0.48889366213822155,0.6957155083444452,C1
0.4947276634477777,0.6571465517175609,C1
0.469736876918976,0.7850310161846108,C1
0.4395081275221498,0.747678881635579,C1
0.4652081319228446,0.7500447209179494,C1
0.5442388000975087,0.7367250200018641,C1
0.634835007190102,0.7429522460117253,C1
0.5907736526763273,0.7220367878465286,C1
0.4161703004079482,0.7878124747495898,C1
0.4231793117049516,0.8116419451690208,C1
0.39102734343717127,0.8160446325501738,C1
0.40294486851635886,0.783480417327656,C1
0.4907577724896897,0.7534354493601403,C1
0.4555731327880512,0.7376705858373038,C1
0.48413630536130187,0.7735996954616425,C1
0.4346534561883585,0.7717520579440849,C1
0.4544617796431751,0.7035193989862029,C1
0.3989597157033634,0.7147830020720566,C1
0.3470410313592394,0.72483751898006,C1
0.30990173728520776,0.7464957845583473,C1
0.2338398220815354,0.8038212810362301,C1
0.31122503781741806,0.7069904925053176,C1
0.3724994917864527,0.7087207826493156,C1
0.28634388916208875,0.7783968663013334,C1
0.347248376923841,0.7326348861490243,C1
0.2086449042322812,0.7571587287496777,C1
0.14544329551958995,0.6493779665873691,C1
0.13200083969163326,0.6581532237368061,C1
0.1524410671802073,0.6484914083147069,C1
0.31287104384374254,0.7291589353977614,C1
0.4258665327335314,0.708465026913903,C1
0.4502511607100478,0.7283903182346427,C1
0.5255186511456603,0.6928669252307214,C1
0.48670084720454176,0.8367220023760856,C1
0.48165246942974527,0.7765279072729993,C1
0.43083574891400067,0.9068418725406454,C1
0.3506724475761115,0.7554323533650192,C1
0.4074517516182228,0.6957277109319513,C1
0.37935906803083924,0.6774640042370871,C1
0.3001279294221985,0.7301176338373547,C1
0.3604907007812392,0.7997398477042428,C1
0.43770106664013714,0.7108234817570677,C1
0.4033669167255409,0.7045917332843281,C1
0.25979213254693634,0.759645318648657,C1
0.3215934696279211,0.7140380283921436,C1
0.43389115426135433,0.6989360274594429,C1
0.3945167261832109,0.6580195840650582,C1
0.4673279748007788,0.65433741569859,C1
0.4649330881052907,0.626077991183728,C1
0.44277401365476343,0.6137920219467564,C1
0.40453541795326414,0.6444480193328397,C1
0.39460883014210335,0.5994891539696755,C1
0.37133527492457435,0.6147420007634304,C1
0.29705020367929397,0.6468967951172062,C1
0.30192003061841344,0.6148740264013187,C1
0.37107156575774897,0.6060456199311838,C1
0.41517944189981054,0.6721276554580209,C1
0.43130970075866565,0.5998572489140874,C1
0.39928579312584606,0.6834895810937637,C1
0.2977212747234658,0.7846930336455455,C1
0.31483711336388803,0.7690178157793028,C1
0.37439500251044694,0.7891278594922473,C1
0.32425726727087967,0.6918488371779895,C1
0.3908443356159015,0.6928141366331912,C1
0.27696047671689356,0.7697714023215516,C1
0.16896931659607717,0.6660520824255927,C1
0.15858204824375607,0.6696508650852386,C1
0.14180314139081238,0.7682213372312133,C1
0.1750741804682795,0.823812648024147,C1
0.19073434378005866,0.8587242234371179,C1
0.1008698215179207,0.7296726095729097,C1
0.16189634960856825,0.7252830101742997,C1
0.22125681722744142,0.794150794834975,C1
0.3382206324314998,0.766093918935733,C1
0.29172600886712025,0.7937853884209284,C1
0.23087564930344906,0.7073867436440668,C1
0.30185245497302093,0.6394564188398926,C1
0.281836974583359,0.6135708469431492,C1
0.25841702224090946,0.6802409144810997,C1
0.2771335482755295,0.8432716135318511,C1
0.17896964015822364,0.8029134423432337,C1
0.22239964791437916,0.6253735581655815,C1
0.26678104274845316,0.5234923968690326,C1
0.34983689789494155,0.6672525518277036,C1
0.3772640717726038,0.6316643624022908,C1
0.3702997486088772,0.6422787182286639,C1
0.3859644193007103,0.7235425768069011,C1
0.40368871981047194,0.7466121114598878,C1
0.43119983859471717,0.7398148725897563,C1
0.41867045142348536,0.6318094214171089,C1
0.42371732974725324,0.6290004392794736,C1
0.43748860846656956,0.6225907803464305,C1
0.5099043161829628,0.6611588876974658,C1
0.46247840738973833,0.7613358847666499,C1
0.5079176650616207,0.7682618973622171,C1
0.5722927625622969,0.5692162639352547,C2
0.5519113081326227,0.6836857096925527,C2
0.5868485446363878,0.5480773624866692,C2
0.5915321384084428,0.4967475554996291,C2
0.6502498387528173,0.481195003787825,C2
0.6256298847693693,0.5924093167984315,C2
0.6418881215367209,0.6047612618798551,C2
0.6178762410392113,0.49778336317816485,C2
0.6930055217896494,0.39919723823594944,C2
0.6008725913406361,0.6315323107955755,C2
0.6333224659525231,0.6003503927035112,C2
0.6915074701655385,0.5514815369263887,C2
0.6814002870857346,0.48040568178517257,C2
0.6673484680832854,0.5636681546126654,C2
0.5959711050596251,0.6642961877674441,C2
0.5838058260650926,0.45167667825835756,C2
0.5890413659510643,0.41643720916729804,C2
0.5318473069208962,0.6357201249316663,C2
0.47446412533023624,0.5109426287122256,C2
0.5481316410895363,0.440011052940617,C2
0.48478797699369186,0.4171677464302176,C2
0.572335191576617,0.5897848648167933,C2
0.5625421215887122,0.6738859941986571,C2
0.6486994912164076,0.45992129136885396,C2
0.5847829451784261,0.417690270022156,C2
0.5900976174040512,0.6586352527595456,C2
0.5403192625691091,0.4857007266695511,C2
0.49833726072595336,0.4580367080592535,C2
0.49328943911311773,0.4587554841627337,C2
0.5360043780762986,0.5589406067710362,C2
0.5875443058632689,0.606755450030616,C2
0.5163448790152907,0.4804468442905409,C2
0.5501518602093358,0.44874741083800535,C2
0.5979240520287691,0.39611314727383024,C2
0.5199768206013291,0.4955513786726958,C2
0.480576490717448,0.5830000925279968,C2
0.4124641759816857,0.612359495884615,C2
0.43035672662664837,0.46032437578716306,C2
0.353387646155722,0.47163179575170533,C2
0.49208624664376577,0.5649430847703293,C2
0.6854427021726954,0.5701020291395179,C2
0.726338216619602,0.4158539148398658,C2
0.5363052145083995,0.5583835004103527,C2
0.43658978455250924,0.45205421900717935,C2
0.350914108757819,0.4867050737172314,C2
0.35536505952398045,0.5168425502650351,C2
0.5159724925713469,0.44693814631671214,C2
0.6174816449676518,0.5531250217910744,C2
0.5154255428580381,0.6094770732467112,C2
0.42115101454480164,0.6235669362084457,C3
0.4422140420183157,0.6159299191374665,C3
0.4422140420183157,0.5563611859838276,C3
