X1,X2
0.4703872642560682,-6.30672675786322
0.8362062074096723,-11.976819635739005
-0.5503395250926565,-3.874758050599322
0.7685415337798487,-3.593879821065921
4.568471050608706,4.0349764488970425
-7.34326542189181,8.056320934480919
-0.5880948715239094,-7.12927042161501
-9.258833030428004,2.2676569486064784
8.651487903253106,3.207899843992006
-2.7023422341298997,-10.845930339595025
5.691829456854822,-10.537245042666644
1.8873066605704352,-5.890113538267291
5.373263613196552,-7.730633884089682
-2.2942552293436718,-7.325959200997107
4.012269971200592,-8.491631337742902
-0.41290386094669146,-3.9146718339328546
5.102529998685853,6.992643584182684
5.106961385497009,2.8000715620796823
2.532670715731083,12.091774623706815
5.974758426855133,-10.614780857754473
-0.8864665693075615,-7.0148987570038805
-0.406332517593063,-8.852797806981233
-2.89209668874883,-8.031060816392507
-6.2999845503517005,6.196584653539475
1.3005334687672792,6.071965504453567
-0.039717461412067334,-12.0164472783023
-11.13309282619647,0.6247904966084565
-0.020438665030225685,-5.209999209615215
5.89974371642099,-6.250323368461878
2.4811189297226113,-4.522434048114097
-5.0727104451705785,7.164426305352778
-10.646797512147826,1.5303020959120077
3.180204794886153,-10.362416906521592
3.112135972294434,9.764157814626186
6.220173459775647,3.03497150944652
8.739846114291502,-8.249181795145086
10.07851156338564,4.745420610051694
-8.73478024418245,-5.479607032740505
-10.012951003579857,3.9289496589377784
4.608579731879544,8.448995673282772
-3.7225499764164907,7.210135281751038
7.898823517708551,-4.6543108486890175
4.962048353446738,-10.588418812001704
-1.557068431594888,-4.542489603196663
-6.307977656969705,-7.031850161783963
6.476882574737727,-3.4588637784820238
3.6608593489974504,-3.119859593581223
1.769217865831764,10.796208020501377
1.3005069016656359,-6.121772576796879
-9.985938074571436,-8.440330724093538
2.782962932202196,-4.891478492159217
4.5520689588143055,-5.049483837703013
-6.014637690870891,-3.9960208452411967
4.832426054116922,4.050395879579699
-4.40311097125292,-10.908781818458419
10.432481544934646,-0.20382532951547994
4.499566802109799,-6.703107655899062
0.35774146713080884,-4.41759691809273
4.891778487987782,-10.683579041022927
3.926062878921038,9.498422793937266
3.0609039481226317,7.163136983415489
-7.066716808487187,-8.08972710518043
4.005949427256834,-4.552056134883926
8.460929395464724,7.348842813828988
1.4953357620410483,7.925487165290682
4.234505696617644,1.957340975897625
6.4897062215724794,-0.5725821492461787
-1.6631453783705377,-10.796637707054185
-9.821449943116273,2.285809123857946
0.011901571622488394,-4.615285755583965
-9.511369496609264,4.210328440193029
-12.662707255651224,-0.17160995861654615
-11.601955473006043,3.89906568281435
1.0019476905850055,5.39697910753101
0.30185515603343005,-9.24877242769248
-9.653375719091544,-12.077193523732072
-8.396409977257889,-1.1192696902713108
-9.219985287906152,-1.0494672921348966
3.780697737133687,-1.2543293988769655
4.8434188458377,5.689955784783522
-3.734352618957793,-7.979592940159941
3.410266054408889,-7.988722950484805
3.3864822313498113,7.039188571627866
5.861353108230799,-0.18202828070409316
-3.6629067160109887,1.6782842429347995
1.3778976877251237,-6.714042525226265
7.076271814110458,0.5221477285473557
-6.347786254258056,8.870908544339265
-8.19993569771643,4.738519540277706
4.185902229976965,6.6535923179364715
3.545335291590986,4.900241886746168
4.0487741498485565,1.9099402141918715
2.8669845318652505,-3.5505714105121973
0.8949113474994177,-7.943778156983883
-10.188635518335092,0.12430350830265591
-8.616992107395017,3.2622150594629
-4.4235416102232135,-9.310358453371908
-5.093463847658978,5.36193208380687
0.9120198019092913,9.239651097794068
7.085961987777438,3.824605460159428
7.087551261576192,2.435337039755383
5.30258880635011,-11.09274693430737
6.3481897701326515,-8.260212989362703
9.84878841610125,2.952512757207001
4.76021054105925,-11.167742554746857
9.057706604663363,8.648402846664666
9.819630984020892,7.505173994424334
8.072914160963578,4.288933806809452
2.511389149008356,6.20192559723391
-0.9591516939421476,8.933967755550615
-9.24256608203741,-7.242506701682639
4.423072944546303,0.5539654408263388
-5.662587968274415,-9.812161996346205
4.0008139916808,-10.10667996992032
-6.304039042918264,-8.472793251581685
3.701572930686163,-7.025210846504972
-6.471792568535424,2.852205239346901
10.235064077209618,-11.063674489829314
6.398868033167419,1.008804655474298
-6.57569682660989,-7.920460672886942
-4.677447291006002,-7.331111289693061
-7.162358413715323,-0.6993439593397287
3.0435408701956583,11.949261727655841
-5.803863880415704,-7.360133798913883
0.8260517644034988,9.237832667588938
-7.184441367943033,3.288603557879006
4.0888341666260795,-1.8023171251790568
8.609229194233954,3.4456053943863187
3.107198772093847,-1.7583603680260187
2.051010202716255,-8.442841347735012
9.189832851789461,4.517250837340146
-5.38982719175488,-8.46763066027416
6.976032592626591,3.457083245257314
0.662843399279519,-3.619338094469426
-7.165387752326038,2.6129548498638657
9.969029174467297,7.7269058826963
5.13846904607562,8.541971098984282
3.9108625473143617,5.930546256994633
-1.3624726068233253,6.057159076974763
5.003257110089667,-6.798676177654668
5.460650924231821,4.4168910386499896
7.0429182815892775,1.2623650403123352
-4.478650085905031,7.328248287401554
-3.2032505432902623,-8.724030698782876
4.670606046028108,12.336872272854974
0.6724553319353608,-7.557319636349544
-9.399084429143802,-10.979689062441508
-6.435383711690488,5.45990656690072
-8.897279350543146,5.830176791177817
1.8127811084142689,-6.649841532938081
7.945769079853896,2.549432325791478
4.719129639946341,4.020468005693859
5.881540307747346,-6.383040059617475
8.106265485250026,-9.52634159092563
1.0959838315628216,-4.249165152136265
5.087708787512105,-3.8648070517762965
-7.720468404880986,-8.364208540945612
8.251855575833062,-4.3235302669221864
1.7311454029449382,-9.04145908473471
2.0265622335794977,6.304368864628891
4.646580334785431,8.389222688833563
-5.753404117640225,3.642543122708891
-5.35328990728332,6.955874574804985
0.5780087609592846,-11.417454287720235
5.343770029583164,9.468868316711127
5.179310699832863,2.5730417617270143
-6.678839228219983,-1.4287566174432247
-7.722253821905048,-6.557929875648194
-6.49952713139676,8.95058989284555
6.79212598412977,1.9363868340928518
1.523129370420616,4.255735381913332
4.864108012202683,-0.43124327059546275
-4.741683874724094,5.161757166005959
1.0520180471868965,12.077906778999889
-5.523521234630742,7.836459737936037
-5.475768537332641,-7.725064804242739
-7.857675068291899,-5.797083498045619
-3.3907515919611506,-4.15065069839442
4.186208413981865,3.5172792058297335
8.55570664071493,1.819482570258602
3.8589975960454743,-5.858296903272559
-12.966726179208797,-1.312961932263181
10.289721417456885,5.924297387063192
6.746130916629596,-2.763449334778071
2.5642159554155137,9.648711436711674
-7.280451368749947,6.667601173228807
7.579042471615695,5.078658008956733
2.6923473828663482,-6.098125948501797
-8.9564314574251,6.165912132507093
4.734969294799564,2.741182752616776
0.26565771533699634,5.395755934515723
-4.531999843230018,-6.663492247311167
4.646160332321504,5.032532385370476
-5.481449113127068,-10.572139058541428
-0.4254799887225124,-5.695018753077764
8.235286517757594,-0.761462037731353
-5.261586664863208,5.6381836834296815
8.785279088835583,-3.1452309415926396
0.047507089513386225,-8.130276478114281
7.427707683881495,4.063740168881707
-6.778873605012437,-10.674888227347402
2.7389700029856114,-9.472479005726253
10.392680929380582,0.9584712044539443
6.599988349019393,-5.578665836489187
2.7456347538181287,-5.773697734989531
-6.340696808909158,5.246460625766984
0.4111340439452997,-8.250295458693227
-9.579007585531173,0.3613560281635533
4.491463970076503,5.278679148607186
-12.073416608269198,-1.7966804300942112
-5.484492684092738,0.03160940336654952
7.205267194861959,5.333588095584252
2.0042704710263903,-8.360366387814869
-7.437730294361783,-3.397242984369973
1.761304506623775,2.488006212016313
1.9193603746717935,-6.569188805899679
4.526627160008376,6.211891902784631
-0.42164608330955033,7.665690672028697
6.1118661657796,-3.3379903989916073
5.728550040812198,-1.5429765198493688
8.222472773495946,0.6920052416131606
-1.0070762650456013,-5.690030172563223
-2.510357018239313,-7.610299036310151
3.880942904453546,5.508273265756284
-1.7389297768178258,-5.804728982742798
-6.07234763501712,-7.980692765337888
-8.007916000840527,8.182573072056993
4.146487656877924,-8.957299969693958
2.848647703048049,-2.7397738394029187
2.9747409038588097,-10.028547285610959
7.080410110659449,-13.49398525281498
0.42239294455070614,-5.735828550564929
4.74813237320805,-8.960621140185525
2.7117406191661155,2.1502400654743736
6.091112764397953,-7.315014666648159
7.207374306345352,2.6445183667446193
1.949573348382248,6.307435574336396
0.14978522052604282,4.537557122766239
8.043359027061875,-9.194934454345784
-4.898875620102215,6.429035059475103
5.461208743686072,-2.8762600824144533
3.156137918445481,-6.412132278906414
9.87740189068806,0.7359021754830355
11.345572726667264,7.0396859078897815
-6.092587983501893,2.0757182315368223
4.983311098905054,3.0342503032190997
0.28417021295335365,-2.786488811416457
3.81675117122738,7.998252932298092
-5.723292750389301,8.07788729645184
-3.566079188428298,-9.029748223705882
0.73230048654484,-6.199968966520895
-3.2756502846982505,-8.935683675112294
8.033551353577604,3.6645181563559
-4.017245158857042,-10.525395369196003
0.7700980393398178,-8.399541314224424
-7.362614760279114,-10.167855895742996
3.9715326662812767,10.960464252386332
-9.182602650848196,2.0533931102311667
-9.220148660994585,5.139854875385758
-5.819128521511657,-13.256141914634718
7.518778578951448,-12.42207307125876
2.9267606394958103,10.35276817276677
9.043618688645072,3.176206783272332
9.397184357513696,-6.690629811475525
4.651046943421526,-3.7789073093033085
-3.299748026193374,-4.634192540196314
5.217019128642088,6.441954711564495
-0.008296895950930194,-7.316560730830735
0.31072963566898915,-7.019726394084886
-2.5678908061473456,-3.9943149479299658
6.537442788579223,3.0576408904019488
-8.83620025822291,-10.710122500869435
6.523268997926569,-8.378562912350786
-8.209899981753672,7.114106172209144
-5.283948693953414,4.197295481804406
4.487690159417898,2.089960175861968
-8.40506317389453,-8.31522872632564
3.0518043831042942,5.065627021606135
-11.039292092188091,-7.719624046480765
4.493168178483733,1.923512040347057
-1.0577636923048779,-5.5669205491048865
8.317683830567967,4.420472101165391
-0.96366499701836,-5.862106491115791
3.0910115838267855,9.835942494896159
4.883916889403357,-8.358552643092692
-9.257852204112144,1.1760265455673002
3.466416684708773,3.823843929023146
5.046999621581808,2.3550543354136915
-8.930710574233537,-9.004125520282628
2.8105676400099746,7.800206259619524
-0.8483981551694073,-5.999017635518291
-10.560376605425214,0.888630281350914
1.9057610783541934,-7.253117178767844
-8.121327071876637,-9.100749080659181
7.459148201240886,3.7844399768855173
-7.449167703378414,2.6252336132674445
-6.190725011909495,-5.997142107992853
-9.928978912896065,-2.716974615843638
-1.2770977705038227,-6.230439492237385
7.215152132845652,5.269447520656572
0.5467209172590577,7.208538476054035
0.8905908542681478,3.410702156789572
8.779828860409863,2.8028829799017805
4.851154038033758,-12.303582159023968
7.320665021685294,-11.62958239736676
6.35782516397093,-4.468179125391603
-2.313842257173601,-8.339653498900434
7.731382876082087,5.128404897654261
-13.812067393329944,-0.002176842925357775
3.267018097417222,-9.83110066983225
-11.912928597954739,3.299625617363547
-6.325827584049673,5.04565312148492
-7.1890545626610916,-10.526267468105786
0.40063780396335197,-4.89222800708353
-13.793441249041178,-0.6129270520528188
-1.4463724704643486,-7.116568129259982
-8.929635438889807,-9.747883419636384
3.6602868912023854,-7.848381526766538
4.108723336949215,3.7273080622252794
5.111319070547768,7.781333817595972
-12.672600511526003,-0.269386666418156
6.189421087912023,8.873040287223247
1.0285207816714506,-7.296354762322248
6.953291267151594,2.870282896759911
1.504054385274772,6.180122192279663
1.57561639416214,-11.266443392616633
9.902730574081962,2.8124217786586705
-6.191952718246199,3.8821395874207782
0.7232205445899237,-8.100169857366543
-5.48717785883076,4.432051159740549
8.462149631515892,-4.327675345655113
4.198054333836241,9.571842532078403
-8.91622305853403,1.4666908906339602
3.3759129971421795,-4.02986848747463
2.721232730301508,4.678748438727527
-8.761768561896922,-1.8768257872236682
8.458595425414252,2.07805593169896
6.45752557215068,4.088860273604984
2.8644911720009443,5.874121112159882
2.2973745804083916,10.791918622372782
5.9156419058648995,-9.939558658103104
-9.963779739575164,2.6168899924383435
-1.8127625580154754,-6.657853772357944
-2.3018918735921408,-5.815471700148098
6.522059494280546,3.7394481804005073
-7.677788397276543,-6.922009734596488
5.6613641873881955,-13.399874789060771
-10.770876106491084,-0.10903857771823
-8.116277739335812,-6.859506904541859
1.0008307363141906,-0.7358178433152753
0.7933450701774943,-4.92844622079359
3.642969954820068,1.6588682376256467
-7.331576661379219,3.2625911848073685
0.3967928703726841,-8.328160210400615
-9.843200638535466,-2.6194229148717687
6.850330898374598,-7.7484227098531395
-8.923956540162594,-0.2205579881164187
6.615233052219444,7.987354081059021
1.9748225132838506,-4.892302150858239
2.0503749683657064,7.817263826784694
-0.2116330667037305,1.7583769250960026
1.1588595537728454,10.052202421928156
-0.3296720451374114,-5.574723213997941
4.170840832298568,7.7904819598218555
2.5846518350264507,-10.942854562052052
1.6184300741262838,11.123544781543643
3.000773203882372,6.6351026195667195
-4.8162831390723815,4.803408086258179
-7.979269235946009,7.573317907555955
7.429678950536296,4.768277485628475
2.08838650602932,-7.965970548039616
-0.362661139385113,-4.964922242545295
7.7932571738506,0.39470633431126756
-0.8008133873602901,-2.3836495274485796
-4.529632866708752,3.1610088642956664
3.81723058079501,-10.010356290232993
6.577509523507661,-2.3539865713944117
-8.86695601223008,-1.9213919466361982
8.626721858344997,3.8608282178595106
1.3054355302975669,-6.476529650798637
-9.808443049508476,3.7755898119760833
10.772674903592817,4.820454041454284
8.115511712066802,-8.597930378315393
4.304811891297888,-7.493972922113941
2.845760487153541,-2.855523501927863
1.8196355150756534,-5.033577559391899
-6.096724558313005,-7.836843887766807
10.208183951553899,0.7312598582862622
-2.2773681599016236,-9.218783420962884
6.746875967787545,-10.286704795691712
3.6808185009462138,5.352740079935574
-9.655198941989305,1.0842267449359622
5.294717169912517,-13.848385229775179
2.4078175132224966,4.395586033547308
4.879871188089678,3.408438328997927
4.548360392894891,-9.302752676683106
0.35622001556651905,-2.7244701563299794
-6.860589908339098,7.072285513305947
2.344814117170708,2.6784531219565153
5.2869243984973515,0.28767037606513246
-1.1629473495682427,-7.031947048590877
4.453175564844727,0.1919223425940637
10.731756862827613,4.1772252346940535
-11.774502413011527,0.8308329238110681
-1.3961045561006684,-6.822101706053548
8.745620726077775,3.3001022551978125
-7.412519191384256,-1.5367078902784315
-7.82799121376572,-7.665341877610179
-5.78645297167596,6.461778128075325
8.469080240724526,1.0248779415981963
-1.9260372027499564,-5.278608748110347
0.27399508776355713,-6.1124674297397465
8.523500751598055,3.0832150591585905
5.328751842657413,-8.79827857864849
10.21582019510399,-7.750043137791112
-4.96220540813851,5.600999836213555
-8.639630512482507,-2.2705602765494737
1.060374176722429,-7.023751411731582
-8.736793443400373,6.210887945869787
-7.579566019428669,7.459098075189084
4.26233524719906,3.9897961678903457
-12.247905884287857,-9.875960321032885
0.8009781618664387,7.124908779726478
1.545953356133221,6.685735163397571
6.547581341939417,5.177568045580342
3.8727733650555543,4.117286298191083
7.651019368065606,2.8888618222914606
-0.9549379884553536,-5.066949425499504
-11.568940106040595,-0.3603937011950562
-5.935007960897718,-8.307138778803383
5.958553193336021,-4.815026351389776
5.212347261872094,7.770753604006908
2.1930521008676984,3.585964359957564
-8.356178025640055,6.090079592386276
3.561262493667855,7.183080669704854
2.6672248211899032,-2.138705153219767
8.457523953875512,3.072398170743538
-10.082426112903153,-9.980807150899375
-7.670999336843936,-9.144767519480308
2.653156921457546,-7.370975207897136
0.8601474769376738,-6.248671452083174
5.35270713331039,-5.051586678682827
-7.839341826498599,1.4085867722370446
9.876512142981309,-9.350598172423004
-8.519681243340479,-10.464522018323944
6.726510474564934,2.7234098746421584
0.42954955224544866,-5.881257337130105
-9.238128069460265,4.164878569515082
-2.387568492275092,-5.802332502594391
4.994833080673875,-7.606816097813092
6.141576102271818,-5.623708558542537
-7.674615457110454,5.629356422704037
-7.175373045205635,7.229006323297142
-7.1719240530027975,-4.253192691643932
-11.420826733047456,1.8742893142890593
-0.1797574902121654,-6.547619985755027
7.259420617784755,-3.2352391753790575
2.9071404016202456,11.332917898163338
3.075793817022743,10.008731174217512
-3.2066213858587913,-6.441528515953078
0.08276970496001491,-4.412498158808213
-8.651481787195117,-7.262004175742348
-1.8886453655850817,4.030241182604729
-2.7245426994980066,-3.385010437214158
3.5496951768648914,3.41139126214956
5.312977091389141,-4.997587131336623
9.662819646495464,2.89286440691541
2.0753797505487244,-3.736048911715713
3.0675091462165605,4.465516742683667
7.665536541007638,2.404596557478447
7.471445079803192,-9.251340478772505
-8.608906619818864,3.720017299203411
-7.822573730563695,-2.7544798964098103
-6.350929869659496,1.4273234506358765
7.017835605039762,-5.299563669668965
3.3135409380007808,9.051531348734695
7.3114136832152,-15.544154554934238
3.9134737015524457,2.83894223383647
4.458092761556499,4.998123044323832
5.141492135791227,-3.825818309930387
-8.985210685539485,4.891942758601804
2.8346490642369564,3.3888138229912794
1.2636569206272323,-6.8510707174223775
-2.0151247222674744,-6.868750036440634
3.4172473335488234,11.950818676027522
0.3076474635565082,-5.604061445726267
2.5243552215681717,-7.494974662033289
4.285002082875846,3.7107031921559304
5.250135867146429,5.730601592028873
4.579479117391285,5.347140185559757
11.261667563075282,2.3371144974830775
3.557308705154124,-3.7159972806617687
2.2028002389074803,2.454422039463955
-14.0202557270981,1.06323191877385
-12.669604548738599,1.0914943826415593
-9.627836764125885,-7.278912419472112
2.8521641781533704,-5.806375066809422
-5.826869957759444,2.7345791891490925
-7.125116712408927,-5.723444036130267
-7.907469085013112,1.9010749292209748
